Instance_ID,total_area_km2,total_available_points,total_fixed_turbines,density,pareto_rw_INF_avg,pareto_rw_INF_sd,pareto_rw_INF_r1,pareto_rw_INF_kr,pareto_rw_INF_sk,pareto_rw_SUP_avg,pareto_rw_SUP_sd,pareto_rw_SUP_r1,pareto_rw_SUP_kr,pareto_rw_SUP_sk,pareto_rw_INC_avg,pareto_rw_INC_sd,pareto_rw_INC_r1,pareto_rw_INC_kr,pareto_rw_INC_sk,pareto_rw_IND_avg,pareto_rw_IND_sd,pareto_rw_IND_r1,pareto_rw_IND_kr,pareto_rw_IND_sk,pareto_aw_INF_avg,pareto_aw_INF_sd,pareto_aw_INF_r1,pareto_aw_INF_kr,pareto_aw_INF_sk,pareto_aw_SUP_avg,pareto_aw_SUP_sd,pareto_aw_SUP_r1,pareto_aw_SUP_kr,pareto_aw_SUP_sk,pareto_aw_INC_avg,pareto_aw_INC_sd,pareto_aw_INC_r1,pareto_aw_INC_kr,pareto_aw_INC_sk,pareto_aw_IND_avg,pareto_aw_IND_sd,pareto_aw_IND_r1,pareto_aw_IND_kr,pareto_aw_IND_sk,decomp_rw_FV_avg_avg,decomp_rw_FV_avg_sd,decomp_rw_FV_sd_avg,decomp_rw_FV_sd_sd,decomp_rw_FV_r1_avg,decomp_rw_FV_r1_sd,decomp_rw_FV_kr_avg,decomp_rw_FV_kr_sd,decomp_rw_FV_sk_avg,decomp_rw_FV_sk_sd,decomp_rw_FD_avg_avg,decomp_rw_FD_avg_sd,decomp_rw_FD_sd_avg,decomp_rw_FD_sd_sd,decomp_rw_FD_r1_avg,decomp_rw_FD_r1_sd,decomp_rw_FD_kr_avg,decomp_rw_FD_kr_sd,decomp_rw_FD_sk_avg,decomp_rw_FD_sk_sd,decomp_rw_IN_avg_avg,decomp_rw_IN_avg_sd,decomp_rw_IN_sd_avg,decomp_rw_IN_sd_sd,decomp_rw_IN_r1_avg,decomp_rw_IN_r1_sd,decomp_rw_IN_kr_avg,decomp_rw_IN_kr_sd,decomp_rw_IN_sk_avg,decomp_rw_IN_sk_sd,decomp_aw_FV_avg_avg,decomp_aw_FV_avg_sd,decomp_aw_FV_sd_avg,decomp_aw_FV_sd_sd,decomp_aw_FV_r1_avg,decomp_aw_FV_r1_sd,decomp_aw_FV_kr_avg,decomp_aw_FV_kr_sd,decomp_aw_FV_sk_avg,decomp_aw_FV_sk_sd,decomp_aw_FD_avg_avg,decomp_aw_FD_avg_sd,decomp_aw_FD_sd_avg,decomp_aw_FD_sd_sd,decomp_aw_FD_r1_avg,decomp_aw_FD_r1_sd,decomp_aw_FD_kr_avg,decomp_aw_FD_kr_sd,decomp_aw_FD_sk_avg,decomp_aw_FD_sk_sd,decomp_aw_IN_avg_avg,decomp_aw_IN_avg_sd,decomp_aw_IN_sd_avg,decomp_aw_IN_sd_sd,decomp_aw_IN_r1_avg,decomp_aw_IN_r1_sd,decomp_aw_IN_kr_avg,decomp_aw_IN_kr_sd,decomp_aw_IN_sk_avg,decomp_aw_IN_sk_sd,PC1,PC2,PC3,Cluster_Label
47,472.8249393395992,16904,24,35.75107527874913,0.24125,0.0343756818,0.2361944897,3.1180939071,0.3406578359,0.2485,0.0422936165,0.3779292595,2.4246152359,0.2011197046,0.51025,0.0398959584,0.0585424663,3.4107034905,0.3135334418,0.0385,0.0103561576,0.0384929239,2.7946435849,0.2079773444,0.558287037,0.142276729,0.9494632171,1.8823420617,-0.1133340108,0.0850925926,0.0613655617,0.9029240965,3.0747613036,0.884821787,0.3566203704,0.0886337363,0.8880808636,2.0788125874,-0.1104041697,0.0363888889,0.0106899341,0.0023335241,3.4237359924,0.449377067,0.5033263468,0.3041245772,0.0019915867,0.0015568106,0.9255881667,0.0510310137,2.399966509,0.6643490195,0.0238554194,0.3840331956,-1.25608e-05,9.27616e-05,5.17565e-05,3.20024e-05,0.2436356206,0.1785964412,2.8711629094,0.4081954072,-0.0144888099,0.2981254559,0.4932975,0.0381272884,0.0390020157,0.0033714461,0.1840221391,0.1061423029,2.8146283319,0.303641591,-0.0046947051,0.2108713188,0.4343848142,0.2634991605,0.024825208,0.0152130739,0.9798693843,0.0096546781,2.419622385,0.2634981997,0.7774945536,0.1400574546,-0.0007185941,0.0004402719,0.0002871561,0.00017409,0.9555379341,0.012463482,2.6619419504,0.3018663919,0.8505977997,0.1459168155,0.1373904806,0.0148817239,0.1372406507,0.0104609699,0.9472950868,0.0105323129,3.0646638179,0.364548157,1.0807644203,0.1469357442,2.5542733911606175,0.30608645784018373,-2.8947165917269317,1
58,219.16669768070813,7962,45,36.32851196945714,0.2439,0.0378984169,0.4230760755,3.0497891431,0.4861670503,0.28965,0.0400889947,0.2098225978,2.7180416445,0.3968185694,0.46645,0.0412692076,0.2450578165,3.1146185195,-0.1198717342,0.03355,0.009091067,-0.0494061858,3.4266869694,0.7537263094,0.4745454545,0.1196648643,0.9218824802,1.8479304478,-0.0382535059,0.0923295455,0.0673480987,0.8760414514,2.744489669,0.8367463587,0.433125,0.0658955462,0.7112162927,2.2632288625,-0.0935234679,0.0419886364,0.0112699261,0.0338347245,3.469993115,0.6966446607,0.4962697545,0.3019423388,0.0016636726,0.001088731,0.9336233518,0.0355378793,2.2030366041,0.6192717094,0.0656561798,0.3543358843,2.22193e-05,3.34854e-05,4.52266e-05,2.70039e-05,0.2646696705,0.1359351503,2.8789058348,0.6066113828,0.0695552392,0.2530486896,0.51257,0.0192214099,0.0403003286,0.0039295052,0.2340004234,0.1206295962,2.8969491781,0.4552527709,-0.0340955944,0.258418491,0.4420972697,0.2696464413,0.0236395352,0.0144213871,0.9822315606,0.0071256039,2.2633860788,0.3594576782,0.6765784227,0.187804861,-0.0005319114,0.0003129388,0.0002493437,0.0001522273,0.9633937265,0.0110646621,2.3337971457,0.4729639142,0.7025614877,0.2201274496,0.1607392013,0.0216467381,0.1483137593,0.0121801724,0.9548766228,0.0103756313,2.6153469882,0.4541777395,0.9028250328,0.2172601467,1.0557221561605439,0.4549937726299278,-1.1876872275509431,1
59,114.5963768916335,4249,32,37.07796105995576,0.2919,0.0432306604,0.4840206279,2.6766264986,-0.3205342066,0.2349,0.0320232728,0.0868643383,2.4719860333,-0.0427792759,0.4732,0.0447410326,0.4711031483,2.8948709621,0.3039871587,0.03375,0.0095229985,0.1735594393,3.6121978663,0.2903848256,0.475,0.08365301,0.830224525,2.6268376227,-0.1026908744,0.0826086957,0.0506880821,0.8562668369,2.6360450227,0.5038654925,0.4423913043,0.0461300045,0.3124040407,2.5713103565,0.0215121061,0.0366304348,0.010583742,0.0574680368,4.0914163468,0.6687832775,0.4923613165,0.3000918962,0.0021510413,0.0015072632,0.9198305535,0.042333345,2.5774009611,0.6650509048,-0.0505782742,0.4245650983,3.4516e-06,4.95928e-05,5.92392e-05,3.58005e-05,0.2149086811,0.1850781063,2.9828772714,0.5966237773,0.0761209902,0.2798301198,0.501205,0.0247518227,0.0394986098,0.0049071452,0.1291174036,0.189799529,3.0031767515,0.4341134976,0.0258522402,0.286596561,0.4444599265,0.2690031514,0.0242325508,0.0144312031,0.9769917678,0.0088675074,2.1366259161,0.1178661483,0.6107934568,0.0940659723,-0.0007788478,0.0004872846,0.0003494843,0.0002074718,0.9577558312,0.0196392724,2.1946563683,0.1631233003,0.6043306696,0.1082039805,0.1609155152,0.0256772035,0.1484804366,0.0134678807,0.9439160765,0.0172750401,2.5397809367,0.3453410595,0.8495484942,0.1797262151,1.2022943015632859,1.0724353908364972,-0.7376585776063639,1
61,102.48722170774,3767,25,36.75580172074769,0.28065,0.0402035757,0.3409713444,2.6811367714,0.1570683262,0.2183,0.0514500729,0.5835411032,2.6589333739,0.2264980355,0.50105,0.0479442124,0.2623448384,2.9724420247,-0.2527578711,0.0374,0.0099619275,0.1164880551,2.7285429725,0.4467310454,0.463880597,0.1051609317,0.8824825995,1.9236511127,0.0784407949,0.1088059701,0.1005621867,0.8947889203,2.8583212248,0.9702371095,0.4273134328,0.051610831,0.4854399765,3.7266120632,0.2694863848,0.0405970149,0.0126231955,0.458868842,2.8595611539,0.3495991225,0.4853883017,0.2954749486,0.0034455513,0.0023808418,0.9125041089,0.0710841496,2.4480216903,0.403858213,-0.0538338489,0.3588906053,-1.05812e-05,0.0001202593,9.61584e-05,6.01863e-05,0.3287824436,0.1696389086,2.9260311921,0.5978858368,-0.0719905179,0.327232828,0.4969675,0.0321042609,0.0426215296,0.0058170516,0.291490704,0.1475460759,3.0010868396,0.456573933,-0.0410761325,0.2957690723,0.4572937338,0.2766221257,0.0220949271,0.0125890057,0.9644669113,0.0086289261,2.7576812352,0.2444086058,0.9527398199,0.1104298195,-0.0009733698,0.0006109381,0.0003891084,0.0002201818,0.9416926687,0.0109341607,2.7844937326,0.2676619927,0.9350290118,0.1166481611,0.147901212,0.0215786608,0.1443835046,0.0169508335,0.9406650555,0.0128545751,2.8872547355,0.3725352038,1.0159241008,0.1601841978,4.6000562794200075,1.081833159749596,-1.3662113335179042,1
71,175.54895306058253,6373,26,36.303264069029545,0.2419,0.0329983333,0.3377872534,3.2905701718,-0.0163096754,0.288,0.0381903129,0.1219808598,3.6132728961,0.0677551398,0.4701,0.0344527212,0.0902184229,3.1994722204,-0.0337717765,0.03325,0.0086710726,0.0543113987,2.7714068942,0.0058957175,0.4753012048,0.1179604523,0.9252016322,2.0233691798,-0.2485692371,0.0878915663,0.0663012497,0.8905956745,2.867383098,0.8974827995,0.4368072289,0.0630861827,0.718186073,2.2470418663,-0.0414809693,0.0425903614,0.0119577934,0.1101564441,4.0718543775,0.8205882427,0.4879202241,0.2965150536,0.0016675664,0.0010260377,0.9292689559,0.0347637538,2.7772641476,0.7387666807,-0.1770427028,0.562727083,-1.23452e-05,4.61312e-05,4.85505e-05,3.01267e-05,0.2464358069,0.1465872015,2.8952332758,0.3054022665,0.0248329272,0.3016998991,0.49485,0.0253225048,0.040607969,0.0025131859,0.1932792255,0.119512673,3.080667673,0.6216895474,0.0239645682,0.3275845865,0.4414552443,0.2689253591,0.0257419936,0.0155677268,0.9821730191,0.007193942,2.1075606753,0.1406866889,0.5840070903,0.1162141053,-0.0006325742,0.0003742114,0.0002992094,0.0001819575,0.9647552946,0.0082098355,2.1635883236,0.1190412753,0.6103708421,0.1246311271,0.166848466,0.0163464151,0.1514439807,0.0080833473,0.9536965858,0.0067138288,2.4435875567,0.2270237475,0.8164765128,0.1216209975,0.2923014199987657,2.525374630111519,-1.2985182485039752,1
73,111.8694667117814,4052,16,36.22078587752192,0.2541,0.0333120098,0.1361548269,3.1485553891,0.0695068903,0.31715,0.0357509091,0.3193223322,2.7763727138,0.1752385584,0.42875,0.0416195567,0.1731327885,2.9068775244,0.1643908099,0.0352,0.0107684725,0.0455065977,4.0278096633,0.6870406876,0.3968518519,0.0689759506,0.7238201418,2.5071327479,-0.6072982188,0.0775,0.0731927314,0.9360617761,2.3329722544,0.7838895356,0.5256481481,0.0369439803,0.2015570793,2.6977145259,0.1212146859,0.052037037,0.0160876799,0.4397478808,3.4587496554,0.2607857086,0.4980141992,0.3023254165,0.00207553,0.0018275573,0.939368792,0.0428122061,2.1996082778,0.4566846135,0.0044823975,0.3007613405,-5.9366e-06,4.0242e-05,4.82309e-05,3.29561e-05,0.2719294164,0.1979149716,2.6934407556,0.2834819786,0.0068666311,0.1877507262,0.493005,0.0272064969,0.0407879745,0.0057764724,0.2085596723,0.1942642732,2.7208390151,0.2947594777,0.0137189759,0.2304004501,0.4569002513,0.2769463507,0.0215936978,0.0131958291,0.9774731543,0.01487181,2.1666484021,0.1460377839,0.684042326,0.0961475265,-0.0006037229,0.0003723391,0.0002770855,0.0001695286,0.9553494692,0.0356432102,2.1981444459,0.1886563307,0.6816704766,0.109836059,0.1538380656,0.0155662997,0.146188255,0.0128275654,0.941852542,0.0183024936,2.5867203739,0.2969727981,0.8989514945,0.1486295176,-0.4204205168585067,0.9904161610935686,-1.4817985738410737,1
74,621.7954602300013,23131,60,37.200335929509485,0.24615,0.0364132874,0.0724755695,2.4270578791,0.2182058474,0.26255,0.0347166747,0.1179667967,2.9252162196,0.4393180016,0.4913,0.0412529999,0.0821915931,3.015338115,-0.2372596126,0.038,0.0096695398,-0.0955811203,2.890503017,0.0265456782,0.4824074074,0.1195268368,0.9051793869,2.0229397294,-0.3288839836,0.0824074074,0.0644217104,0.8843706924,3.8307823935,1.1091446483,0.4351851852,0.0661835079,0.7198063381,2.199173602,0.0110181266,0.0375925926,0.0107839852,0.1542412799,3.1000385553,0.4809717504,0.4997908255,0.3029537265,0.0006907904,0.0004712732,0.9274031351,0.0697783112,2.5385691719,0.5931643885,0.0154828033,0.4303318159,2.1584e-06,8.4463e-06,1.6876e-05,1.021e-05,0.1243505156,0.124884667,2.9898956219,0.5129067242,0.0018073031,0.2455921802,0.505,0.0180246498,0.0384201155,0.0034215088,0.0896213595,0.1089625343,2.9907559218,0.3908501064,0.0222358635,0.2576618684,0.4507415112,0.2891958056,0.0214385906,0.0134654092,0.9917802895,0.0026340615,2.2576384283,0.1717221585,0.6765572268,0.1127604502,-0.0002648708,0.0001637249,0.0001068435,6.74605e-05,0.9658845952,0.0058976276,2.8658398001,0.3585556624,0.9630294945,0.1460386644,0.146773473,0.0141400924,0.1354182125,0.0054897868,0.9548723913,0.0043151761,3.2369761094,0.3952789695,1.121814043,0.1461802018,-0.53153259221281,-1.7969844061917408,-2.228108952080567,1
80,425.0642934598922,15773,45,37.1073276271047,0.2011,0.0290566688,0.0879419845,3.117548563,0.3243693676,0.32815,0.0407839123,0.1742776412,2.5410916799,0.0126634317,0.47075,0.0411787263,0.1660116428,2.6470126259,-0.1239787124,0.0379,0.0103966341,0.0527211891,3.8704246651,0.1336819002,0.4351546392,0.1150491908,0.9044523968,2.0723695029,-0.1167372667,0.0836082474,0.0739313636,0.8880026553,3.4399566783,1.2196213447,0.4812371134,0.0601202872,0.7140824009,2.3927933393,-0.4769076086,0.0518556701,0.0132641597,0.1833171409,3.6163795146,0.3528521453,0.4980723151,0.3021780823,0.0015279346,0.001076155,0.9041730861,0.067390847,2.7312560005,0.7988587808,0.0304661069,0.5506082911,-6.7156e-06,3.62104e-05,4.39408e-05,2.66584e-05,0.1602794904,0.1449920804,2.8614823417,0.3780010133,0.0787903332,0.2111843501,0.49599,0.0189841157,0.0390258325,0.003206657,0.1098789822,0.1460983142,2.762646616,0.2782195152,0.0332060073,0.184703764,0.4569003715,0.2770160475,0.0185406096,0.011231591,0.9783788201,0.0067253885,2.4146119153,0.185383748,0.7849929839,0.1117969185,-0.0005205637,0.0003205155,0.0002145762,0.0001295866,0.9560075318,0.0155945462,2.4694966923,0.3184319945,0.7769726084,0.1581140327,0.1484023272,0.0181495788,0.1419136231,0.0094912879,0.9499449222,0.0135021946,2.7638676294,0.3269253241,0.9707115365,0.1444226662,-0.23533542417210362,0.5738574160503548,-2.142751691855652,1
81,113.55254597968782,4027,66,35.463757903942955,0.23745,0.0437749643,0.4582021265,2.8226123624,0.1853713066,0.23855,0.0525941774,0.5820061359,2.7412156266,-0.2342053754,0.524,0.0383731677,0.1452647371,2.4147032898,0.1393429102,0.04015,0.0100113685,0.436206362,2.8265278922,0.2054427779,0.3808974359,0.1089187641,0.9140113409,1.9774499345,-0.1591689932,0.0911538462,0.0825938591,0.9265996592,2.8024120038,0.9806448915,0.5279487179,0.0479679106,0.5621426219,2.9424294094,-0.4325338385,0.0485897436,0.0134425996,0.3480906848,2.1949908907,0.4517873234,0.4931117879,0.2997619483,0.0024310128,0.0017702243,0.9293335878,0.0406430584,2.2748445406,0.3600863986,0.0056708591,0.3077063228,4.256e-06,6.02013e-05,6.67404e-05,4.21873e-05,0.2644236669,0.1680688426,3.0382671785,0.4884176563,0.0229910839,0.2515338187,0.4957125,0.0259059929,0.0404116896,0.0034827749,0.2018487811,0.1486467184,2.8992608097,0.5132298639,-0.0622589001,0.1576918787,0.4411808372,0.2668233916,0.0264166012,0.016074658,0.9768158348,0.0094116733,2.1777360597,0.24753389,0.6342943115,0.1425345076,-0.0008450847,0.0005299715,0.0003819966,0.0002319926,0.9602712172,0.0134712198,2.2059497417,0.3077413189,0.6211448277,0.179047826,0.1563700831,0.0218671687,0.1465267444,0.0119281256,0.9470439116,0.016226856,2.5927228352,0.4341132925,0.873760938,0.1979776817,1.035131281352749,2.675309682953684,-1.6577477564842888,1
82,589.9976837741779,20056,38,33.99335379031157,0.24815,0.0344285855,0.2949412778,2.6704426452,0.3414344461,0.2584,0.0362827783,0.0908768998,2.9378154911,0.3637775603,0.49345,0.0461502709,0.2118631492,2.672912884,-0.0111527252,0.03875,0.0112110437,0.0574108818,2.9750655334,0.1167643498,0.4619282511,0.1013655829,0.8878794146,2.1865930057,-0.3884371295,0.0804484305,0.062740306,0.8670383238,3.8930068541,1.1409756909,0.4576233184,0.0520581065,0.6273480897,2.7947524827,0.0263571567,0.0416143498,0.0110581087,0.0574708284,3.1722259521,0.3598091921,0.4976733462,0.3022262512,0.0005548948,0.0003892398,0.934092156,0.0361708262,2.4619145352,0.5374198334,0.0523380507,0.4022235569,-2.2388e-06,1.1028e-05,1.37474e-05,8.2361e-06,0.2872061224,0.1451691302,2.8800425874,0.4833040554,0.0277409383,0.247311086,0.4907725,0.0230333643,0.0398693545,0.003929306,0.1806512066,0.1448825297,3.0141169313,0.4080581915,0.0238061549,0.2025238401,0.4481283599,0.3000728546,0.0214704807,0.0145296153,0.9946090079,0.0018707755,2.177711819,0.0725544266,0.6184134955,0.0553010618,-0.0001531026,9.91811e-05,5.93563e-05,4.07766e-05,0.9635878683,0.0025611277,2.6456070887,0.1885656298,0.8252558202,0.0587916622,0.1448309782,0.0175889994,0.1280754876,0.0076725304,0.9587640486,0.0061190899,2.9937042398,0.2654791819,1.0149090594,0.1019073331,-0.7854425207350936,-1.5398813217519287,-2.874418602183276,1
88,351.1550478649121,12989,40,36.98935862940183,0.2612,0.0431863404,0.5077822169,2.7496313383,0.5191693554,0.22,0.0384252521,0.32787171,2.2503302386,0.0485151246,0.5188,0.0345913284,0.1187531936,3.138420947,0.1363677746,0.04065,0.010335739,0.1995927077,2.4069459358,0.2061889905,0.4856666667,0.1021224755,0.9022709614,2.0952947086,-0.2671429111,0.0996111111,0.0688324365,0.9096361389,2.0649032542,0.6086215082,0.4147222222,0.0463223075,0.4950213088,2.8144573813,-0.3248990934,0.0401666667,0.0106835803,0.0215760027,4.5768657692,0.5648290039,0.4976015756,0.3027216301,0.0013917494,0.0007953217,0.9488164719,0.0422880174,2.3776393198,0.4634925439,-0.0236757016,0.484782829,-6.151e-07,2.96204e-05,3.23494e-05,1.79735e-05,0.2124724795,0.1501798325,2.8698785022,0.4858316902,-0.042146398,0.2453160762,0.49115,0.0263889371,0.0389152218,0.0040412882,0.1548178776,0.1098821101,2.9437589243,0.3067625075,-0.0718331856,0.2445893774,0.4461023036,0.2742934051,0.0245693758,0.0148890075,0.9880079913,0.0044938799,2.0590052538,0.1081214176,0.5313653486,0.1052958331,-0.0004635178,0.0002765854,0.0002020813,0.000123283,0.9650897685,0.0069334048,2.3014368258,0.1444045066,0.6514293119,0.1064615825,0.1600955369,0.026618327,0.1391073068,0.011515543,0.9502811365,0.0133925834,2.6831154064,0.2636511392,0.8811549688,0.1531817517,-1.081558393714658,0.9507192090136165,-1.544349855351224,1
91,165.10779479220537,6389,35,38.69593200030808,0.22275,0.0373455151,0.2153959963,3.0787950017,0.1971626676,0.23845,0.033186556,-0.0600168235,3.3618606611,0.4014026716,0.5388,0.0374040105,0.1223416195,3.0816381367,-0.264027057,0.0402,0.0101469207,-0.0635674471,3.5197202435,0.7640426953,0.4288888889,0.1003204741,0.9159900879,2.1357722952,-0.1579831009,0.077345679,0.0670502227,0.9116665089,2.9885926924,0.9953211736,0.4937654321,0.0497867729,0.5659578312,2.6020049331,-0.3028687338,0.0428395062,0.0135158405,0.3560139086,3.3368682131,0.1542444848,0.4955115932,0.3003642341,0.001886384,0.0013404981,0.944206306,0.0299295183,2.5138280788,0.5682244293,0.0416894926,0.513157259,-6.6598e-06,3.11149e-05,4.34369e-05,2.66993e-05,0.1621139072,0.1734272754,2.7578112883,0.403341055,0.0252972819,0.2032316845,0.4941675,0.0246260801,0.0387892537,0.0042801192,0.1441831172,0.1321119909,2.8424114739,0.3916497336,0.0072800009,0.2628522638,0.4467674368,0.2718148423,0.021144869,0.0130726117,0.9810618532,0.0052557664,2.3153174218,0.207109018,0.7250888928,0.1372859501,-0.000502752,0.0003023129,0.0002256616,0.000138636,0.9613404103,0.0057964775,2.3552200961,0.220421963,0.7138190671,0.1453892851,0.1592481129,0.016212531,0.1486653643,0.0107243273,0.9531014469,0.0085948708,2.6032033898,0.3063652368,0.8987069752,0.1636531802,-0.7919103709212374,1.9215499789685402,-1.8887691453424706,1
94,111.23857835382375,4060,60,36.49812915700967,0.2511,0.0440373705,0.5051405245,2.2935163568,0.1434289843,0.28715,0.0380871041,0.519723915,3.2907586694,0.4486818866,0.46175,0.0438028253,0.2949432541,2.3764342324,0.2137308495,0.0329,0.0102513414,0.090266558,2.5577472616,0.219367907,0.4706779661,0.10033612,0.8414011267,2.3312154133,-0.29127503,0.0751694915,0.0683706629,0.8335139553,3.9722405338,1.2063213043,0.4541525424,0.0481976206,0.4863030428,2.1819500601,-0.2579550107,0.0491525424,0.0112804219,0.0504774388,3.9096060847,0.8398130569,0.4792863328,0.2939493832,0.0031964782,0.0024824916,0.9133100469,0.0590314652,2.3495111294,0.4029272051,0.0819199605,0.3217659552,3.34065e-05,0.000102616,9.35981e-05,6.26298e-05,0.2598779778,0.1505387287,2.9162309277,0.5629484056,0.0796469875,0.2380603294,0.51283,0.0269887866,0.0410530685,0.0040208288,0.2197209065,0.1309165695,2.9565968833,0.4485026816,0.0451200877,0.2441589207,0.427054075,0.2585248162,0.0281560293,0.0172341518,0.9688809699,0.0162646437,2.354812334,0.1826991062,0.7503714575,0.1154230357,-0.0011101581,0.0006935407,0.0004774141,0.0002918198,0.9508523136,0.0214981496,2.391981392,0.1798446231,0.7421712369,0.108175076,0.1488457596,0.0202296749,0.1467157341,0.0164719886,0.937513828,0.0313096881,2.6806967562,0.3080654339,0.9477806543,0.1581274295,4.052707485044697,2.567890413352043,-1.3633506662584955,1
96,255.5971453765868,8729,56,34.15139862825554,0.24305,0.036379218,0.3848591317,2.3522569691,0.0856422969,0.3482,0.0415242098,0.2002447937,3.1601706507,0.1491907083,0.40875,0.038680583,0.1016770063,2.7530531607,0.071041375,0.03265,0.0094195276,0.0698560935,5.7056950875,0.9269963012,0.5231048387,0.1344411862,0.9162726596,2.0006497938,-0.3542855891,0.0599193548,0.0524557566,0.9078278196,4.1892529711,1.2481545812,0.4169758065,0.0896494485,0.8343983568,1.875891582,0.087199155,0.0442741935,0.0107518481,0.0791637427,3.1580283691,0.3488095303,0.4966038056,0.3026014788,0.0014787551,0.0010707543,0.939446237,0.0482603462,2.3617019442,0.5673077364,0.0678482194,0.5316190344,9.8216e-06,3.13809e-05,4.22321e-05,2.63476e-05,0.4131400325,0.1791923833,2.807708372,0.4428465157,-0.0754385919,0.259715131,0.504545,0.0296635083,0.0452565516,0.0072414632,0.3392030524,0.1719141741,2.8552576418,0.497890086,0.0017763405,0.2164923705,0.4548700945,0.2775419237,0.0200733323,0.0119569771,0.984487203,0.0053290156,2.2821350741,0.1495129165,0.6766589906,0.1023899208,-0.0004590468,0.0002803839,0.0001835965,0.0001117101,0.9576877633,0.0159914524,2.9150008713,0.3730318335,0.9725831573,0.1569737248,0.1422666762,0.013067789,0.137814235,0.0078774969,0.9503189016,0.0114422163,3.213865869,0.5081348728,1.1381518864,0.1805354469,3.094246091912099,-2.619382954052237,-3.837897741353105,1
99,180.79912262707933,6616,36,36.593097930272165,0.27705,0.0452387831,0.491055546,3.1397142639,0.7708339783,0.2745,0.0412583325,0.5481415012,2.1210085155,0.0867980451,0.44845,0.0405197174,0.1192254608,4.0201787799,-0.2279208503,0.03405,0.0105521325,0.2152016143,3.1994708785,0.244220501,0.4947368421,0.1347192371,0.9270010104,2.0494588866,-0.1101392308,0.0986842105,0.0754912352,0.9282745614,2.3332095911,0.6742083593,0.4065789474,0.06887828,0.796482368,2.2084038113,-0.271059983,0.0432236842,0.0115195471,0.2582727426,2.8183055585,0.0821544617,0.4853106005,0.2943733159,0.002886242,0.0022081096,0.9376452941,0.0351741739,2.3609573516,0.5019696093,0.1305062364,0.4903685069,-1.78228e-05,6.67121e-05,7.96855e-05,4.92496e-05,0.3844251235,0.2255538818,2.7044092265,0.3425449733,0.0649455411,0.20504861,0.5015325,0.0248301494,0.0442616049,0.0082074939,0.3449078908,0.1730424459,2.6682733686,0.262042222,-0.0476504654,0.2238850541,0.4373232554,0.2660595319,0.0268736814,0.0164659048,0.9724886913,0.0120770651,2.2762916485,0.2097005606,0.7115300164,0.1328179622,-0.0008926572,0.0005350139,0.0004281568,0.0002627869,0.9553556678,0.0197107801,2.2007385806,0.3724511502,0.6278440558,0.2028665515,0.1653861985,0.0215046464,0.1526992923,0.014054362,0.9476639828,0.0142303463,2.3344054862,0.309228571,0.7714584036,0.1656884678,3.916182448207724,3.1474757022380024,-1.6856819030520511,1
101,125.15820717651792,4727,26,37.76819839975205,0.2872,0.0344696968,0.1181351615,3.3292377443,-0.2819523574,0.30135,0.0618257835,0.6682951948,2.4247949912,0.4804217179,0.41145,0.0519629435,0.6073306165,2.3753932195,-0.0515113909,0.0334,0.0083630138,-0.0108075017,3.1103172792,0.1022517708,0.4176415094,0.075019518,0.7063156749,2.5995432097,-0.3010906751,0.0724528302,0.0698017587,0.9082005413,2.7089484313,1.0485320382,0.5099056604,0.0433990975,0.1717015508,3.6158269374,0.0284785051,0.0494339623,0.0142967333,0.288714954,2.6559390025,0.4432898449,0.495079052,0.3013941139,0.0026130788,0.0015993181,0.9293093226,0.0411085377,2.5264934776,0.5409400269,0.2210994192,0.3553109303,7.487e-06,9.03635e-05,7.44098e-05,4.49767e-05,0.3282574737,0.1490103736,2.7356938718,0.2519354091,0.0423097994,0.2371447298,0.4983,0.0340958465,0.040975103,0.0044720451,0.2579974215,0.1432719483,2.8712977776,0.4603096396,0.0863134758,0.2561191033,0.4488554894,0.2724651052,0.0190632383,0.0118808925,0.9676759568,0.0076249804,2.5780957999,0.2029312803,0.8623324029,0.1064907005,-0.0007643223,0.000465789,0.0003130283,0.000196828,0.9437562346,0.0109706905,2.6546092891,0.195357204,0.8623190578,0.0885352834,0.1447851744,0.0164251969,0.1430851291,0.0131580991,0.9397888534,0.012313353,2.8500025953,0.3331070765,1.0180337935,0.1342602063,2.3525259572406183,-0.3759392670610063,-1.6214379046923761,1
